x0,x1,y
-1.0,-1.0,-4.0
-0.9,-1.0,-4.1899999999999995
-0.8,-1.0,-4.359999999999999
-0.7000000000000001,-1.0,-4.51
-0.6000000000000001,-1.0,-4.64
-0.5000000000000001,-1.0,-4.75
-0.40000000000000013,-1.0,-4.84
-0.30000000000000016,-1.0,-4.91
-0.20000000000000018,-1.0,-4.96
-0.1000000000000002,-1.0,-4.99
-2.220446049250313e-16,-1.0,-5.0
0.09999999999999964,-1.0,-4.99
0.19999999999999973,-1.0,-4.96
0.2999999999999998,-1.0,-4.91
0.3999999999999997,-1.0,-4.84
0.49999999999999956,-1.0,-4.75
0.5999999999999996,-1.0,-4.640000000000001
0.6999999999999997,-1.0,-4.510000000000001
0.7999999999999996,-1.0,-4.360000000000001
0.8999999999999995,-1.0,-4.190000000000001
0.9999999999999996,-1.0,-4.000000000000001
-1.0,-0.9,-3.71
-0.9,-0.9,-3.9
-0.8,-0.9,-4.07
-0.7000000000000001,-0.9,-4.22
-0.6000000000000001,-0.9,-4.35
-0.5000000000000001,-0.9,-4.46
-0.40000000000000013,-0.9,-4.55
-0.30000000000000016,-0.9,-4.62
-0.20000000000000018,-0.9,-4.67
-0.1000000000000002,-0.9,-4.7
-2.220446049250313e-16,-0.9,-4.71
0.09999999999999964,-0.9,-4.7
0.19999999999999973,-0.9,-4.67
0.2999999999999998,-0.9,-4.62
0.3999999999999997,-0.9,-4.550000000000001
0.49999999999999956,-0.9,-4.460000000000001
0.5999999999999996,-0.9,-4.3500000000000005
0.6999999999999997,-0.9,-4.220000000000001
0.7999999999999996,-0.9,-4.07
0.8999999999999995,-0.9,-3.9000000000000012
0.9999999999999996,-0.9,-3.710000000000001
-1.0,-0.8,-3.4400000000000004
-0.9,-0.8,-3.63
-0.8,-0.8,-3.8
-0.7000000000000001,-0.8,-3.95
-0.6000000000000001,-0.8,-4.08
-0.5000000000000001,-0.8,-4.1899999999999995
-0.40000000000000013,-0.8,-4.28
-0.30000000000000016,-0.8,-4.35
-0.20000000000000018,-0.8,-4.4
-0.1000000000000002,-0.8,-4.43
-2.220446049250313e-16,-0.8,-4.44
0.09999999999999964,-0.8,-4.43
0.19999999999999973,-0.8,-4.4
0.2999999999999998,-0.8,-4.3500000000000005
0.3999999999999997,-0.8,-4.28
0.49999999999999956,-0.8,-4.19
0.5999999999999996,-0.8,-4.08
0.6999999999999997,-0.8,-3.9500000000000006
0.7999999999999996,-0.8,-3.8000000000000007
0.8999999999999995,-0.8,-3.6300000000000012
0.9999999999999996,-0.8,-3.4400000000000013
-1.0,-0.7000000000000001,-3.1900000000000004
-0.9,-0.7000000000000001,-3.38
-0.8,-0.7000000000000001,-3.55
-0.7000000000000001,-0.7000000000000001,-3.7
-0.6000000000000001,-0.7000000000000001,-3.83
-0.5000000000000001,-0.7000000000000001,-3.94
-0.40000000000000013,-0.7000000000000001,-4.03
-0.30000000000000016,-0.7000000000000001,-4.1
-0.20000000000000018,-0.7000000000000001,-4.15
-0.1000000000000002,-0.7000000000000001,-4.18
-2.220446049250313e-16,-0.7000000000000001,-4.19
0.09999999999999964,-0.7000000000000001,-4.18
0.19999999999999973,-0.7000000000000001,-4.15
0.2999999999999998,-0.7000000000000001,-4.1000000000000005
0.3999999999999997,-0.7000000000000001,-4.03
0.49999999999999956,-0.7000000000000001,-3.9400000000000004
0.5999999999999996,-0.7000000000000001,-3.8300000000000005
0.6999999999999997,-0.7000000000000001,-3.7000000000000006
0.7999999999999996,-0.7000000000000001,-3.5500000000000007
0.8999999999999995,-0.7000000000000001,-3.3800000000000012
0.9999999999999996,-0.7000000000000001,-3.1900000000000013
-1.0,-0.6000000000000001,-2.96
-0.9,-0.6000000000000001,-3.1500000000000004
-0.8,-0.6000000000000001,-3.3200000000000003
-0.7000000000000001,-0.6000000000000001,-3.47
-0.6000000000000001,-0.6000000000000001,-3.6
-0.5000000000000001,-0.6000000000000001,-3.71
-0.40000000000000013,-0.6000000000000001,-3.8
-0.30000000000000016,-0.6000000000000001,-3.87
-0.20000000000000018,-0.6000000000000001,-3.92
-0.1000000000000002,-0.6000000000000001,-3.95
-2.220446049250313e-16,-0.6000000000000001,-3.96
0.09999999999999964,-0.6000000000000001,-3.95
0.19999999999999973,-0.6000000000000001,-3.9200000000000004
0.2999999999999998,-0.6000000000000001,-3.87
0.3999999999999997,-0.6000000000000001,-3.8000000000000007
0.49999999999999956,-0.6000000000000001,-3.710000000000001
0.5999999999999996,-0.6000000000000001,-3.6000000000000005
0.6999999999999997,-0.6000000000000001,-3.4700000000000006
0.7999999999999996,-0.6000000000000001,-3.3200000000000007
0.8999999999999995,-0.6000000000000001,-3.1500000000000012
0.9999999999999996,-0.6000000000000001,-2.960000000000001
-1.0,-0.5000000000000001,-2.75
-0.9,-0.5000000000000001,-2.9400000000000004
-0.8,-0.5000000000000001,-3.1100000000000003
-0.7000000000000001,-0.5000000000000001,-3.2600000000000002
-0.6000000000000001,-0.5000000000000001,-3.39
-0.5000000000000001,-0.5000000000000001,-3.5
-0.40000000000000013,-0.5000000000000001,-3.59
-0.30000000000000016,-0.5000000000000001,-3.66
-0.20000000000000018,-0.5000000000000001,-3.71
-0.1000000000000002,-0.5000000000000001,-3.74
-2.220446049250313e-16,-0.5000000000000001,-3.75
0.09999999999999964,-0.5000000000000001,-3.74
0.19999999999999973,-0.5000000000000001,-3.7100000000000004
0.2999999999999998,-0.5000000000000001,-3.66
0.3999999999999997,-0.5000000000000001,-3.5900000000000007
0.49999999999999956,-0.5000000000000001,-3.500000000000001
0.5999999999999996,-0.5000000000000001,-3.3900000000000006
0.6999999999999997,-0.5000000000000001,-3.2600000000000007
0.7999999999999996,-0.5000000000000001,-3.1100000000000008
0.8999999999999995,-0.5000000000000001,-2.9400000000000013
0.9999999999999996,-0.5000000000000001,-2.750000000000001
-1.0,-0.40000000000000013,-2.5600000000000005
-0.9,-0.40000000000000013,-2.75
-0.8,-0.40000000000000013,-2.92
-0.7000000000000001,-0.40000000000000013,-3.0700000000000003
-0.6000000000000001,-0.40000000000000013,-3.2
-0.5000000000000001,-0.40000000000000013,-3.31
-0.40000000000000013,-0.40000000000000013,-3.4000000000000004
-0.30000000000000016,-0.40000000000000013,-3.47
-0.20000000000000018,-0.40000000000000013,-3.5200000000000005
-0.1000000000000002,-0.40000000000000013,-3.5500000000000003
-2.220446049250313e-16,-0.40000000000000013,-3.5600000000000005
0.09999999999999964,-0.40000000000000013,-3.5500000000000003
0.19999999999999973,-0.40000000000000013,-3.5200000000000005
0.2999999999999998,-0.40000000000000013,-3.47
0.3999999999999997,-0.40000000000000013,-3.4000000000000004
0.49999999999999956,-0.40000000000000013,-3.3100000000000005
0.5999999999999996,-0.40000000000000013,-3.2000000000000006
0.6999999999999997,-0.40000000000000013,-3.0700000000000007
0.7999999999999996,-0.40000000000000013,-2.920000000000001
0.8999999999999995,-0.40000000000000013,-2.7500000000000013
0.9999999999999996,-0.40000000000000013,-2.5600000000000014
-1.0,-0.30000000000000016,-2.39
-0.9,-0.30000000000000016,-2.58
-0.8,-0.30000000000000016,-2.75
-0.7000000000000001,-0.30000000000000016,-2.9000000000000004
-0.6000000000000001,-0.30000000000000016,-3.0300000000000002
-0.5000000000000001,-0.30000000000000016,-3.14
-0.40000000000000013,-0.30000000000000016,-3.23
-0.30000000000000016,-0.30000000000000016,-3.3000000000000003
-0.20000000000000018,-0.30000000000000016,-3.35
-0.1000000000000002,-0.30000000000000016,-3.3800000000000003
-2.220446049250313e-16,-0.30000000000000016,-3.39
0.09999999999999964,-0.30000000000000016,-3.3800000000000003
0.19999999999999973,-0.30000000000000016,-3.3500000000000005
0.2999999999999998,-0.30000000000000016,-3.3000000000000003
0.3999999999999997,-0.30000000000000016,-3.2300000000000004
0.49999999999999956,-0.30000000000000016,-3.1400000000000006
0.5999999999999996,-0.30000000000000016,-3.0300000000000007
0.6999999999999997,-0.30000000000000016,-2.900000000000001
0.7999999999999996,-0.30000000000000016,-2.750000000000001
0.8999999999999995,-0.30000000000000016,-2.580000000000001
0.9999999999999996,-0.30000000000000016,-2.390000000000001
-1.0,-0.20000000000000018,-2.24
-0.9,-0.20000000000000018,-2.43
-0.8,-0.20000000000000018,-2.6
-0.7000000000000001,-0.20000000000000018,-2.75
-0.6000000000000001,-0.20000000000000018,-2.8800000000000003
-0.5000000000000001,-0.20000000000000018,-2.99
-0.40000000000000013,-0.20000000000000018,-3.08
-0.30000000000000016,-0.20000000000000018,-3.1500000000000004
-0.20000000000000018,-0.20000000000000018,-3.2
-0.1000000000000002,-0.20000000000000018,-3.2300000000000004
-2.220446049250313e-16,-0.20000000000000018,-3.24
0.09999999999999964,-0.20000000000000018,-3.2300000000000004
0.19999999999999973,-0.20000000000000018,-3.2
0.2999999999999998,-0.20000000000000018,-3.1500000000000004
0.3999999999999997,-0.20000000000000018,-3.0800000000000005
0.49999999999999956,-0.20000000000000018,-2.9900000000000007
0.5999999999999996,-0.20000000000000018,-2.880000000000001
0.6999999999999997,-0.20000000000000018,-2.750000000000001
0.7999999999999996,-0.20000000000000018,-2.600000000000001
0.8999999999999995,-0.20000000000000018,-2.430000000000001
0.9999999999999996,-0.20000000000000018,-2.240000000000001
-1.0,-0.1000000000000002,-2.1100000000000003
-0.9,-0.1000000000000002,-2.3000000000000003
-0.8,-0.1000000000000002,-2.47
-0.7000000000000001,-0.1000000000000002,-2.62
-0.6000000000000001,-0.1000000000000002,-2.75
-0.5000000000000001,-0.1000000000000002,-2.8600000000000003
-0.40000000000000013,-0.1000000000000002,-2.95
-0.30000000000000016,-0.1000000000000002,-3.02
-0.20000000000000018,-0.1000000000000002,-3.0700000000000003
-0.1000000000000002,-0.1000000000000002,-3.1
-2.220446049250313e-16,-0.1000000000000002,-3.1100000000000003
0.09999999999999964,-0.1000000000000002,-3.1000000000000005
0.19999999999999973,-0.1000000000000002,-3.0700000000000003
0.2999999999999998,-0.1000000000000002,-3.0200000000000005
0.3999999999999997,-0.1000000000000002,-2.9500000000000006
0.49999999999999956,-0.1000000000000002,-2.8600000000000008
0.5999999999999996,-0.1000000000000002,-2.750000000000001
0.6999999999999997,-0.1000000000000002,-2.6200000000000006
0.7999999999999996,-0.1000000000000002,-2.4700000000000006
0.8999999999999995,-0.1000000000000002,-2.300000000000001
0.9999999999999996,-0.1000000000000002,-2.110000000000001
-1.0,-2.220446049250313e-16,-2.0
-0.9,-2.220446049250313e-16,-2.1900000000000004
-0.8,-2.220446049250313e-16,-2.3600000000000003
-0.7000000000000001,-2.220446049250313e-16,-2.5100000000000002
-0.6000000000000001,-2.220446049250313e-16,-2.64
-0.5000000000000001,-2.220446049250313e-16,-2.75
-0.40000000000000013,-2.220446049250313e-16,-2.8400000000000003
-0.30000000000000016,-2.220446049250313e-16,-2.91
-0.20000000000000018,-2.220446049250313e-16,-2.96
-0.1000000000000002,-2.220446049250313e-16,-2.99
-2.220446049250313e-16,-2.220446049250313e-16,-3.0
0.09999999999999964,-2.220446049250313e-16,-2.99
0.19999999999999973,-2.220446049250313e-16,-2.9600000000000004
0.2999999999999998,-2.220446049250313e-16,-2.91
0.3999999999999997,-2.220446049250313e-16,-2.8400000000000003
0.49999999999999956,-2.220446049250313e-16,-2.750000000000001
0.5999999999999996,-2.220446049250313e-16,-2.6400000000000006
0.6999999999999997,-2.220446049250313e-16,-2.5100000000000007
0.7999999999999996,-2.220446049250313e-16,-2.3600000000000008
0.8999999999999995,-2.220446049250313e-16,-2.1900000000000013
0.9999999999999996,-2.220446049250313e-16,-2.000000000000001
-1.0,0.09999999999999964,-1.9100000000000001
-0.9,0.09999999999999964,-2.1
-0.8,0.09999999999999964,-2.27
-0.7000000000000001,0.09999999999999964,-2.42
-0.6000000000000001,0.09999999999999964,-2.5500000000000003
-0.5000000000000001,0.09999999999999964,-2.66
-0.40000000000000013,0.09999999999999964,-2.75
-0.30000000000000016,0.09999999999999964,-2.8200000000000003
-0.20000000000000018,0.09999999999999964,-2.87
-0.1000000000000002,0.09999999999999964,-2.9000000000000004
-2.220446049250313e-16,0.09999999999999964,-2.91
0.09999999999999964,0.09999999999999964,-2.9000000000000004
0.19999999999999973,0.09999999999999964,-2.8700000000000006
0.2999999999999998,0.09999999999999964,-2.8200000000000003
0.3999999999999997,0.09999999999999964,-2.7500000000000004
0.49999999999999956,0.09999999999999964,-2.6600000000000006
0.5999999999999996,0.09999999999999964,-2.5500000000000007
0.6999999999999997,0.09999999999999964,-2.420000000000001
0.7999999999999996,0.09999999999999964,-2.270000000000001
0.8999999999999995,0.09999999999999964,-2.1000000000000014
0.9999999999999996,0.09999999999999964,-1.910000000000001
-1.0,0.19999999999999973,-1.8400000000000003
-0.9,0.19999999999999973,-2.0300000000000002
-0.8,0.19999999999999973,-2.2
-0.7000000000000001,0.19999999999999973,-2.35
-0.6000000000000001,0.19999999999999973,-2.48
-0.5000000000000001,0.19999999999999973,-2.59
-0.40000000000000013,0.19999999999999973,-2.68
-0.30000000000000016,0.19999999999999973,-2.75
-0.20000000000000018,0.19999999999999973,-2.8000000000000003
-0.1000000000000002,0.19999999999999973,-2.83
-2.220446049250313e-16,0.19999999999999973,-2.8400000000000003
0.09999999999999964,0.19999999999999973,-2.83
0.19999999999999973,0.19999999999999973,-2.8000000000000003
0.2999999999999998,0.19999999999999973,-2.7500000000000004
0.3999999999999997,0.19999999999999973,-2.6800000000000006
0.49999999999999956,0.19999999999999973,-2.5900000000000007
0.5999999999999996,0.19999999999999973,-2.4800000000000004
0.6999999999999997,0.19999999999999973,-2.3500000000000005
0.7999999999999996,0.19999999999999973,-2.200000000000001
0.8999999999999995,0.19999999999999973,-2.030000000000001
0.9999999999999996,0.19999999999999973,-1.8400000000000012
-1.0,0.2999999999999998,-1.79
-0.9,0.2999999999999998,-1.98
-0.8,0.2999999999999998,-2.15
-0.7000000000000001,0.2999999999999998,-2.3
-0.6000000000000001,0.2999999999999998,-2.4299999999999997
-0.5000000000000001,0.2999999999999998,-2.54
-0.40000000000000013,0.2999999999999998,-2.63
-0.30000000000000016,0.2999999999999998,-2.7
-0.20000000000000018,0.2999999999999998,-2.75
-0.1000000000000002,0.2999999999999998,-2.7800000000000002
-2.220446049250313e-16,0.2999999999999998,-2.79
0.09999999999999964,0.2999999999999998,-2.7800000000000002
0.19999999999999973,0.2999999999999998,-2.75
0.2999999999999998,0.2999999999999998,-2.7
0.3999999999999997,0.2999999999999998,-2.6300000000000003
0.49999999999999956,0.2999999999999998,-2.5400000000000005
0.5999999999999996,0.2999999999999998,-2.4300000000000006
0.6999999999999997,0.2999999999999998,-2.3000000000000007
0.7999999999999996,0.2999999999999998,-2.150000000000001
0.8999999999999995,0.2999999999999998,-1.9800000000000009
0.9999999999999996,0.2999999999999998,-1.790000000000001
-1.0,0.3999999999999997,-1.76
-0.9,0.3999999999999997,-1.95
-0.8,0.3999999999999997,-2.12
-0.7000000000000001,0.3999999999999997,-2.27
-0.6000000000000001,0.3999999999999997,-2.4
-0.5000000000000001,0.3999999999999997,-2.51
-0.40000000000000013,0.3999999999999997,-2.6
-0.30000000000000016,0.3999999999999997,-2.67
-0.20000000000000018,0.3999999999999997,-2.7199999999999998
-0.1000000000000002,0.3999999999999997,-2.75
-2.220446049250313e-16,0.3999999999999997,-2.7600000000000002
0.09999999999999964,0.3999999999999997,-2.75
0.19999999999999973,0.3999999999999997,-2.72
0.2999999999999998,0.3999999999999997,-2.67
0.3999999999999997,0.3999999999999997,-2.6000000000000005
0.49999999999999956,0.3999999999999997,-2.5100000000000007
0.5999999999999996,0.3999999999999997,-2.4000000000000004
0.6999999999999997,0.3999999999999997,-2.2700000000000005
0.7999999999999996,0.3999999999999997,-2.120000000000001
0.8999999999999995,0.3999999999999997,-1.950000000000001
0.9999999999999996,0.3999999999999997,-1.760000000000001
-1.0,0.49999999999999956,-1.75
-0.9,0.49999999999999956,-1.94
-0.8,0.49999999999999956,-2.11
-0.7000000000000001,0.49999999999999956,-2.26
-0.6000000000000001,0.49999999999999956,-2.3899999999999997
-0.5000000000000001,0.49999999999999956,-2.5
-0.40000000000000013,0.49999999999999956,-2.59
-0.30000000000000016,0.49999999999999956,-2.66
-0.20000000000000018,0.49999999999999956,-2.71
-0.1000000000000002,0.49999999999999956,-2.74
-2.220446049250313e-16,0.49999999999999956,-2.75
0.09999999999999964,0.49999999999999956,-2.74
0.19999999999999973,0.49999999999999956,-2.71
0.2999999999999998,0.49999999999999956,-2.66
0.3999999999999997,0.49999999999999956,-2.5900000000000003
0.49999999999999956,0.49999999999999956,-2.5000000000000004
0.5999999999999996,0.49999999999999956,-2.3900000000000006
0.6999999999999997,0.49999999999999956,-2.2600000000000007
0.7999999999999996,0.49999999999999956,-2.1100000000000008
0.8999999999999995,0.49999999999999956,-1.9400000000000008
0.9999999999999996,0.49999999999999956,-1.7500000000000009
-1.0,0.5999999999999996,-1.76
-0.9,0.5999999999999996,-1.95
-0.8,0.5999999999999996,-2.12
-0.7000000000000001,0.5999999999999996,-2.2699999999999996
-0.6000000000000001,0.5999999999999996,-2.4
-0.5000000000000001,0.5999999999999996,-2.51
-0.40000000000000013,0.5999999999999996,-2.5999999999999996
-0.30000000000000016,0.5999999999999996,-2.67
-0.20000000000000018,0.5999999999999996,-2.7199999999999998
-0.1000000000000002,0.5999999999999996,-2.75
-2.220446049250313e-16,0.5999999999999996,-2.76
0.09999999999999964,0.5999999999999996,-2.75
0.19999999999999973,0.5999999999999996,-2.72
0.2999999999999998,0.5999999999999996,-2.67
0.3999999999999997,0.5999999999999996,-2.6
0.49999999999999956,0.5999999999999996,-2.5100000000000002
0.5999999999999996,0.5999999999999996,-2.4000000000000004
0.6999999999999997,0.5999999999999996,-2.2700000000000005
0.7999999999999996,0.5999999999999996,-2.1200000000000006
0.8999999999999995,0.5999999999999996,-1.9500000000000008
0.9999999999999996,0.5999999999999996,-1.760000000000001
-1.0,0.6999999999999997,-1.7899999999999998
-0.9,0.6999999999999997,-1.9799999999999998
-0.8,0.6999999999999997,-2.1499999999999995
-0.7000000000000001,0.6999999999999997,-2.3
-0.6000000000000001,0.6999999999999997,-2.4299999999999997
-0.5000000000000001,0.6999999999999997,-2.5399999999999996
-0.40000000000000013,0.6999999999999997,-2.63
-0.30000000000000016,0.6999999999999997,-2.6999999999999997
-0.20000000000000018,0.6999999999999997,-2.75
-0.1000000000000002,0.6999999999999997,-2.78
-2.220446049250313e-16,0.6999999999999997,-2.79
0.09999999999999964,0.6999999999999997,-2.78
0.19999999999999973,0.6999999999999997,-2.75
0.2999999999999998,0.6999999999999997,-2.7
0.3999999999999997,0.6999999999999997,-2.63
0.49999999999999956,0.6999999999999997,-2.5400000000000005
0.5999999999999996,0.6999999999999997,-2.43
0.6999999999999997,0.6999999999999997,-2.3000000000000003
0.7999999999999996,0.6999999999999997,-2.1500000000000004
0.8999999999999995,0.6999999999999997,-1.9800000000000009
0.9999999999999996,0.6999999999999997,-1.7900000000000007
-1.0,0.7999999999999996,-1.8399999999999999
-0.9,0.7999999999999996,-2.03
-0.8,0.7999999999999996,-2.1999999999999997
-0.7000000000000001,0.7999999999999996,-2.3499999999999996
-0.6000000000000001,0.7999999999999996,-2.4799999999999995
-0.5000000000000001,0.7999999999999996,-2.59
-0.40000000000000013,0.7999999999999996,-2.6799999999999997
-0.30000000000000016,0.7999999999999996,-2.7499999999999996
-0.20000000000000018,0.7999999999999996,-2.8
-0.1000000000000002,0.7999999999999996,-2.8299999999999996
-2.220446049250313e-16,0.7999999999999996,-2.84
0.09999999999999964,0.7999999999999996,-2.83
0.19999999999999973,0.7999999999999996,-2.8
0.2999999999999998,0.7999999999999996,-2.75
0.3999999999999997,0.7999999999999996,-2.68
0.49999999999999956,0.7999999999999996,-2.5900000000000003
0.5999999999999996,0.7999999999999996,-2.4800000000000004
0.6999999999999997,0.7999999999999996,-2.35
